Generation: ,0,#,#,#,fitness
24,26,31,36,49,0.0002919628903583897
1,26,31,36,50,4.548093228806737e-05
6,17,35,37,41,8.079211908415979e-06
5,10,14,17,18,5.968499716667356e-07
Generation: ,49,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
7,8,32,33,49,0.5560597055516961
1,7,31,32,33,0.5312795174537399
1,7,8,33,49,0.5227591756648837
1,7,8,32,33,0.5127934463555983
7,8,31,32,33,0.5083770095273162
1,8,32,33,49,0.5053232157340678
1,8,32,42,49,0.1805377542689879
1,7,8,26,32,0.15434211319845015
1,5,24,26,49,0.11203521594897807
1,8,26,32,45,0.11161150125801787
5,7,11,26,49,0.07411024409755208
1,7,8,33,50,0.07056083766900048
3,33,45,46,50,0.018049820548201086
18,31,33,49,50,0.013083915415376466
6,31,33,35,41,0.010490109552531069
1,8,18,31,50,0.010192576642701569
15,31,32,35,41,0.005720623369638364
3,13,24,38,40,0.004867188152384088
19,21,22,40,48,0.001901360732860565
6,17,35,37,41,8.079211908415979e-06
Generation: ,0,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,29,31,33,45,0.09618773264476264
3,25,39,44,45,0.04536273996735813
1,13,23,31,50,0.021658365327978532
2,13,19,24,31,0.014497953531068968
13,26,29,34,43,0.01239058046973199
13,19,21,28,34,0.008417519179897368
19,29,45,48,49,0.005661626072917101
3,20,34,38,39,0.004997522535304807
8,9,26,30,38,0.003528170106597308
4,32,35,39,41,0.0028380494221102288
4,16,19,22,48,0.002372898380148097
15,20,32,33,38,0.0017537973857258064
10,21,33,35,49,0.0015791864600331333
4,5,28,38,45,0.0010329573219696145
13,35,41,43,47,0.00047730995065701804
5,10,11,30,32,0.0004287125311954655
19,27,28,40,46,0.0002577959201602553
17,20,22,29,34,0.00015698214762591302
4,11,15,26,38,0.00012073244223228742
13,17,30,32,47,7.298841150633163e-06
Generation: ,1,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,29,31,33,45,0.09618773264476264
29,31,33,39,44,0.05913245197871197
3,25,39,44,45,0.04536273996735813
1,13,23,31,50,0.021658365327978532
2,12,19,24,45,0.019646275616264027
2,13,19,24,31,0.014497953531068968
3,15,26,44,45,0.005996387968601151
2,19,32,39,41,0.004554803612613764
1,4,11,31,38,0.003642992374603427
4,32,35,39,41,0.0028380494221102288
15,20,32,33,38,0.0017537973857258064
4,5,15,32,39,0.0016991612165802505
13,25,43,44,47,0.0012434179466164976
32,35,39,41,47,0.0008461127607771045
5,16,30,35,47,0.000794749635567988
14,18,24,29,30,0.00048451326922414753
4,11,15,26,38,0.00012073244223228742
3,17,25,45,47,1.862909495303069e-05
4,13,17,30,41,7.5136742010052055e-06
13,17,30,32,47,7.298841150633163e-06
Generation: ,2,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,29,31,33,45,0.09618773264476264
25,31,33,39,45,0.08977316434251295
29,31,33,39,44,0.05913245197871197
3,11,29,33,45,0.0505368449277052
19,22,24,25,44,0.04676079008720865
3,25,39,44,45,0.04536273996735813
1,13,23,31,50,0.021658365327978532
29,32,39,41,44,0.0182848373016915
2,32,33,39,41,0.016651670777231602
2,13,19,24,31,0.014497953531068968
4,29,31,33,44,0.010906086697484375
2,11,19,23,32,0.008116337482798618
2,19,32,39,41,0.004554803612613764
11,15,29,33,39,0.004045872531954167
4,13,19,26,38,0.00048612144465217717
1,17,31,35,41,0.00030843727176715425
4,26,30,38,41,0.00013266087699951809
4,11,15,26,38,0.00012073244223228742
4,13,17,23,30,1.3030593618744123e-05
4,13,17,30,41,7.5136742010052055e-06
Generation: ,3,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,31,33,44,45,0.20495646058635877
3,29,31,33,45,0.09618773264476264
25,31,33,39,45,0.08977316434251295
29,31,33,39,44,0.05913245197871197
3,11,29,33,45,0.0505368449277052
3,25,39,44,45,0.04536273996735813
3,32,39,41,45,0.04341585901131784
11,19,32,41,45,0.01802496201114355
11,32,38,39,44,0.015682786488569824
3,25,38,39,45,0.011444164967417373
2,11,19,23,32,0.008116337482798618
2,19,23,32,41,0.005086917841265224
2,19,32,39,41,0.004554803612613764
3,4,11,26,45,0.004095025939027176
4,11,26,33,38,0.0014191621721634997
26,29,30,38,45,0.001201120252975288
4,11,19,39,41,0.0010093168436553566
11,15,26,38,39,0.0006546074261650696
4,11,15,33,38,0.0004011271055983218
4,11,15,26,38,0.00012073244223228742
Generation: ,4,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,31,33,44,45,0.20495646058635877
3,29,31,33,45,0.09618773264476264
25,31,33,39,45,0.08977316434251295
29,31,33,39,44,0.05913245197871197
3,11,29,33,45,0.0505368449277052
3,11,29,31,44,0.04113097151418635
11,26,29,33,44,0.020894916478100083
2,11,32,39,45,0.018663893991002618
3,6,29,44,45,0.010517650332118291
11,19,26,33,41,0.008224227505571967
11,25,38,39,45,0.007773451448131493
2,19,32,41,44,0.006648873700751906
3,4,25,26,31,0.004802385048780945
2,19,32,39,41,0.004554803612613764
3,4,29,41,49,0.0035625728055722725
4,29,33,38,45,0.0022084472100543677
3,4,29,33,38,0.002128199972224341
4,11,26,33,38,0.0014191621721634997
4,11,19,39,41,0.0010093168436553566
4,6,31,44,47,0.00012823145460050386
Generation: ,5,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,31,33,44,45,0.20495646058635877
3,29,31,33,45,0.09618773264476264
25,31,33,39,45,0.08977316434251295
25,31,33,42,45,0.07166872141335594
29,31,33,39,44,0.05913245197871197
11,25,39,44,45,0.03081265061229277
2,19,32,33,44,0.023070616273007685
2,19,31,33,44,0.02150219869803611
11,25,38,39,45,0.007773451448131493
2,19,32,41,44,0.006648873700751906
25,26,38,39,45,0.005088169908318085
3,4,33,38,45,0.00487640018751205
11,31,38,44,50,0.004220215748715447
4,29,33,38,45,0.0022084472100543677
3,4,29,33,38,0.002128199972224341
1,4,25,44,50,0.0020068022767474954
4,19,31,38,44,0.0016036424440509641
4,11,26,33,38,0.0014191621721634997
2,3,4,33,38,0.0012661152424853132
3,4,26,29,38,0.0006405520260768085
Generation: ,6,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,31,33,44,45,0.20495646058635877
3,29,31,33,45,0.09618773264476264
25,31,33,39,45,0.08977316434251295
7,25,31,39,44,0.08109911491520237
25,31,33,42,45,0.07166872141335594
11,31,33,42,44,0.07080291015042346
29,31,33,39,44,0.05913245197871197
25,31,39,44,45,0.05864630060328303
11,25,33,39,45,0.047166643399344114
11,25,39,44,45,0.03081265061229277
2,25,31,44,45,0.023902202863029316
11,29,39,44,45,0.021824956902450503
25,26,33,38,45,0.011369619837483873
26,31,38,39,45,0.01028820479885781
4,31,33,38,45,0.006304355324756031
31,33,39,45,47,0.005103706788386786
25,26,38,39,45,0.005088169908318085
3,4,29,33,38,0.002128199972224341
2,19,31,42,50,0.0015194659681497405
14,29,38,42,45,0.0010956062341670877
Generation: ,7,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,31,33,44,45,0.20495646058635877
3,11,31,33,44,0.13415807069410876
3,29,31,33,45,0.09618773264476264
29,31,33,44,45,0.09282165248121232
25,31,33,39,45,0.08977316434251295
7,25,31,39,44,0.08109911491520237
11,31,33,42,44,0.07080291015042346
29,31,33,39,44,0.05913245197871197
25,26,31,44,45,0.0394427272575289
3,29,39,44,45,0.03213095352366997
25,26,31,39,44,0.025127167133092595
7,26,33,38,44,0.023729451312040014
3,31,38,39,45,0.023139933425616138
25,26,33,38,45,0.011369619837483873
26,31,38,39,45,0.01028820479885781
25,27,29,33,44,0.008500652551981862
29,38,39,44,45,0.007822364573385969
25,27,37,38,45,0.0006788652598190602
18,19,23,28,30,0.0004626318185095058
4,19,40,41,45,0.00045270504229411306
Generation: ,8,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,31,33,44,45,0.20495646058635877
3,11,31,33,44,0.13415807069410876
9,11,31,44,45,0.10426065174089001
3,29,31,33,45,0.09618773264476264
29,31,33,44,45,0.09282165248121232
25,31,33,39,45,0.08977316434251295
3,29,33,44,45,0.07179727351140038
3,29,31,44,45,0.0628367588950142
16,31,33,40,45,0.06080038649562964
5,30,31,33,45,0.05280161448532045
26,29,31,33,45,0.04276585737673743
25,26,31,44,45,0.0394427272575289
3,29,39,44,45,0.03213095352366997
3,31,38,39,45,0.023139933425616138
25,26,29,31,45,0.018510792455009795
4,19,31,33,45,0.01046341869375905
3,31,38,39,40,0.004327944665569431
3,4,11,31,40,0.0022271019554377237
4,25,31,40,45,0.0021754457399988524
4,19,40,41,45,0.00045270504229411306
Generation: ,9,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,31,33,44,45,0.20495646058635877
9,11,31,33,44,0.14841621978226371
3,11,31,33,44,0.13415807069410876
9,11,33,44,45,0.11912820872929353
9,11,31,44,45,0.10426065174089001
3,29,31,33,45,0.09618773264476264
29,31,33,44,45,0.09282165248121232
3,29,31,33,44,0.08944883868311725
9,29,31,44,45,0.06951496969445511
26,29,31,33,45,0.04276585737673743
3,11,26,44,45,0.03241096978446122
11,26,29,31,43,0.01152463699264184
3,4,31,33,41,0.01062370644208255
4,19,31,33,45,0.01046341869375905
3,4,19,31,33,0.010083214700378306
4,11,19,31,44,0.004474277170285724
4,25,31,40,45,0.0021754457399988524
4,15,29,31,33,0.0014202566013253163
4,19,40,41,45,0.00045270504229411306
4,28,40,42,43,0.0002257193395413252
Generation: ,10,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,31,33,44,45,0.20495646058635877
9,11,31,33,45,0.15959759655613237
9,11,31,33,44,0.14841621978226371
9,31,33,43,45,0.14289168764818305
3,11,31,33,44,0.13415807069410876
9,11,33,44,45,0.11912820872929353
11,31,33,43,44,0.0815881721707743
4,9,33,44,45,0.021383513739347774
26,31,35,43,44,0.020113669268082987
11,29,31,33,38,0.015328135053025832
11,26,29,31,43,0.01152463699264184
4,19,31,33,45,0.01046341869375905
4,19,33,44,45,0.007810194846723242
11,12,15,19,31,0.006862739157421478
11,15,29,31,44,0.00516887996298691
4,11,19,31,44,0.004474277170285724
4,15,29,31,33,0.0014202566013253163
3,4,6,19,44,0.0011025493950868003
1,2,30,47,49,0.00042644013722554244
6,9,15,29,38,0.000355484779347791
Generation: ,11,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,31,33,44,45,0.20495646058635877
9,11,31,33,45,0.15959759655613237
9,11,31,33,44,0.14841621978226371
9,31,33,43,45,0.14289168764818305
9,31,43,45,49,0.136788098582998
31,33,43,44,45,0.12464418210038158
11,31,33,43,45,0.08773485947133383
9,29,43,45,49,0.04791755526501105
26,31,35,43,44,0.020113669268082987
11,26,33,35,43,0.016176540652368253
11,29,31,33,38,0.015328135053025832
9,11,29,33,38,0.013116336088854987
4,9,31,43,45,0.011794123883263315
7,8,13,14,19,0.01116689290847591
4,15,29,31,33,0.0014202566013253163
18,20,22,40,46,0.0011465394811381658
3,4,6,19,44,0.0011025493950868003
4,9,15,29,31,0.0010636429320137622
4,6,19,31,35,0.0008217915974153082
4,11,15,33,38,0.0004011271055983218
Generation: ,12,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
9,31,33,44,49,0.3089786360366277
3,31,33,44,45,0.20495646058635877
9,11,31,33,45,0.15959759655613237
8,31,43,45,49,0.15429238345917018
9,11,31,33,44,0.14841621978226371
9,31,33,43,45,0.14289168764818305
9,31,43,45,49,0.136788098582998
9,31,33,35,43,0.07660979180146024
11,13,31,43,45,0.0505204672656172
9,11,31,33,40,0.029850110367567906
3,18,33,45,46,0.022397444753237045
20,33,43,45,46,0.015012330538220868
9,15,29,31,33,0.012886564115727707
11,15,29,31,33,0.007912292942787422
15,31,33,40,46,0.00287357393106084
4,15,29,31,33,0.0014202566013253163
18,20,22,40,46,0.0011465394811381658
6,15,19,31,35,0.0008470224788950282
4,6,19,31,35,0.0008217915974153082
18,30,31,40,46,0.0008077475008325446
Generation: ,13,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
9,31,33,44,49,0.3089786360366277
9,31,44,45,49,0.21705386388664633
3,31,33,44,45,0.20495646058635877
31,33,43,45,49,0.18264982932517376
9,11,31,33,45,0.15959759655613237
8,31,43,45,49,0.15429238345917018
9,31,43,45,49,0.136788098582998
8,9,31,43,45,0.12070692398234172
11,13,31,45,49,0.11747185477268539
3,13,31,33,43,0.10587623962820975
11,13,31,43,45,0.0505204672656172
19,31,35,45,49,0.04570593709893243
9,11,13,43,45,0.043230531681088216
2,9,38,45,46,0.004645430067271949
3,6,15,31,45,0.0039099414974568805
15,33,42,43,46,0.0036756280054719894
15,31,33,40,46,0.00287357393106084
15,19,31,35,43,0.002380449869991001
6,9,15,35,43,0.0010908905848771048
6,15,19,31,35,0.0008470224788950282
Generation: ,14,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
9,31,33,45,49,0.3322564593747372
3,9,31,33,49,0.32018342317327386
9,31,33,44,49,0.3089786360366277
31,33,44,45,49,0.2898267583506938
9,31,44,45,49,0.21705386388664633
3,31,33,44,45,0.20495646058635877
11,31,33,45,49,0.204003985476451
31,33,43,45,49,0.18264982932517376
9,11,31,33,45,0.15959759655613237
9,31,43,45,49,0.136788098582998
33,43,44,45,49,0.13633505429742687
9,31,44,46,49,0.12040270094841724
3,13,31,33,43,0.10587623962820975
9,43,44,45,49,0.10210254735225484
9,31,43,44,45,0.09334714810266867
9,33,35,45,46,0.0582036775031803
31,33,43,48,49,0.034627314588295335
11,31,33,40,43,0.01640936514592987
2,3,9,13,38,0.00661513533300033
2,9,38,45,46,0.004645430067271949
Generation: ,15,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
9,31,33,45,49,0.3322564593747372
3,9,31,33,49,0.32018342317327386
9,31,33,44,49,0.3089786360366277
9,16,31,44,49,0.30851272656290885
31,33,44,45,49,0.2898267583506938
9,33,44,45,49,0.24800571999922685
9,31,33,44,45,0.22673897248818783
9,31,44,45,49,0.21705386388664633
31,33,43,45,49,0.18264982932517376
9,33,43,45,49,0.15629406576294883
9,31,43,45,49,0.136788098582998
3,13,31,44,45,0.11802031963490055
3,31,43,44,49,0.11498435938761911
3,13,31,33,43,0.10587623962820975
31,33,44,48,49,0.05494624536247582
31,33,43,48,49,0.034627314588295335
9,18,31,33,43,0.03261346119862105
9,23,31,43,48,0.013539643702355638
3,14,19,43,45,0.004626747808969461
10,15,32,38,43,4.7236043876753664e-05
Generation: ,16,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
9,16,31,33,49,0.47225764316902774
9,31,33,45,49,0.3322564593747372
3,9,31,33,49,0.32018342317327386
9,31,33,44,49,0.3089786360366277
9,16,31,44,49,0.30851272656290885
1,9,16,31,44,0.2845077654777997
9,33,44,45,49,0.24800571999922685
9,31,33,44,45,0.22673897248818783
3,9,16,31,44,0.2181705955723723
9,31,44,45,49,0.21705386388664633
9,31,43,45,49,0.136788098582998
3,13,31,44,45,0.11802031963490055
9,13,31,43,44,0.07651686329169975
9,22,43,45,46,0.06670772121894585
3,9,18,33,49,0.05865729287450928
31,33,44,48,49,0.05494624536247582
6,8,24,32,38,0.01104276827493171
1,7,12,17,24,0.002345462651991435
3,10,25,27,37,4.588994482866132e-05
10,25,30,36,40,1.4842461228878223e-07
Generation: ,17,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
9,16,31,33,49,0.47225764316902774
3,9,16,33,49,0.36528988946107105
1,9,16,33,45,0.34956929766952793
9,31,33,45,49,0.3322564593747372
9,16,31,45,49,0.33175544922687505
3,9,31,33,49,0.32018342317327386
9,31,33,44,49,0.3089786360366277
9,16,31,44,49,0.30851272656290885
31,33,44,45,49,0.2898267583506938
1,9,16,31,44,0.2845077654777997
1,24,31,44,49,0.2786022021300659
3,9,31,33,44,0.21850007224744017
9,31,44,45,49,0.21705386388664633
3,9,33,44,45,0.1753819242414729
8,24,32,38,45,0.05295491223567644
1,5,19,34,48,0.013914520540070667
6,8,32,38,49,0.013819634554519216
6,8,24,32,38,0.01104276827493171
6,9,24,33,38,0.010425565828914036
4,22,23,32,40,0.004022773651802679
Generation: ,18,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
9,16,31,33,49,0.47225764316902774
9,16,31,32,33,0.4632546604283084
3,9,16,33,49,0.36528988946107105
22,23,32,33,49,0.35509909085387303
1,9,16,33,45,0.34956929766952793
9,31,33,45,49,0.3322564593747372
3,9,31,33,49,0.32018342317327386
16,31,33,44,45,0.3023025179426556
31,33,44,45,49,0.2898267583506938
3,9,31,33,44,0.21850007224744017
3,9,16,31,44,0.2181705955723723
16,22,32,33,40,0.09736677399462539
2,22,23,32,45,0.047529172209864544
3,4,9,31,33,0.027606809345197554
4,22,31,40,49,0.007181082075588808
4,22,31,32,40,0.00704418400962553
12,27,29,42,44,0.006821166950694562
4,22,23,32,40,0.004022773651802679
1,2,4,15,35,0.00032099670227618527
9,10,19,25,41,0.00022269127831526722
Generation: ,19,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
9,16,31,33,49,0.47225764316902774
9,22,31,32,49,0.4656758303180822
9,16,31,32,33,0.4632546604283084
3,16,31,33,49,0.42688847870571517
3,9,16,22,33,0.40009533758254956
3,9,16,33,49,0.36528988946107105
22,23,32,33,49,0.35509909085387303
3,9,16,31,33,0.33396590287105143
3,9,22,31,32,0.329311449728601
3,9,31,33,49,0.32018342317327386
3,9,16,31,49,0.31970061797969246
9,23,31,33,49,0.23639326101904598
3,9,31,33,44,0.21850007224744017
3,9,16,31,44,0.2181705955723723
9,16,21,23,33,0.1415997940319366
3,9,31,33,46,0.13033626579470153
3,9,22,23,39,0.08962625468124426
4,22,31,32,40,0.00704418400962553
3,24,28,38,42,0.004314621014090901
8,24,26,36,43,0.00012119384958428394
Generation: ,20,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
16,22,32,33,49,0.7094037241806281
9,16,32,33,49,0.5067051523685687
9,16,31,33,49,0.47225764316902774
9,22,31,32,49,0.4656758303180822
9,16,31,32,33,0.4632546604283084
3,22,31,32,33,0.4397215891648534
3,16,31,33,49,0.42688847870571517
3,9,22,32,33,0.37627122471582725
9,16,33,44,49,0.3525066060105556
3,9,16,31,33,0.33396590287105143
3,9,22,31,32,0.329311449728601
9,16,31,32,44,0.3026313294215099
3,9,22,33,44,0.2617658252417624
3,9,31,33,44,0.21850007224744017
9,31,32,46,49,0.17307099466904202
3,9,31,33,46,0.13033626579470153
3,31,33,44,46,0.11369210844508548
16,24,38,44,49,0.05933895377960015
3,24,28,38,42,0.004314621014090901
9,28,38,42,46,0.0024316006253841957
Generation: ,21,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
16,22,32,33,49,0.7094037241806281
16,22,31,32,33,0.6485716196405104
9,16,22,32,33,0.5549848896470064
9,16,32,33,49,0.5067051523685687
9,16,31,33,49,0.47225764316902774
9,22,31,32,49,0.4656758303180822
9,16,31,32,33,0.4632546604283084
9,16,33,44,49,0.3525066060105556
9,32,33,44,49,0.33151621602349923
16,21,31,33,49,0.31694216631446887
9,16,31,32,44,0.3026313294215099
16,32,33,38,49,0.11150778726770895
22,32,33,37,49,0.09815409291317506
9,16,33,35,48,0.028273971901477485
3,24,28,32,42,0.02458362280073837
3,9,24,28,38,0.009044257352473505
4,16,24,38,49,0.007497293556414846
15,29,34,44,45,0.006779610446738161
3,24,28,38,42,0.004314621014090901
11,15,23,28,40,0.0003635158366218394
Generation: ,22,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
16,22,32,33,49,0.7094037241806281
16,22,31,33,49,0.661176088837529
16,22,31,32,33,0.6485716196405104
9,16,22,32,33,0.5549848896470064
9,22,32,33,49,0.5320811503479482
9,16,32,33,49,0.5067051523685687
9,16,31,32,33,0.4632546604283084
9,16,33,44,49,0.3525066060105556
9,22,32,44,49,0.34759375273429205
16,21,32,33,49,0.3400606236814627
9,22,31,32,44,0.317787228208012
3,16,28,32,49,0.08598255201881053
3,28,32,33,39,0.04025687075867349
3,24,28,32,42,0.02458362280073837
3,9,28,38,49,0.011318568706358214
16,23,28,40,49,0.008882252084647536
3,24,28,38,42,0.004314621014090901
3,23,28,30,42,0.0025512788414871427
11,15,23,28,40,0.0003635158366218394
3,6,17,36,47,1.802159577952889e-08
Generation: ,23,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
16,22,32,33,49,0.7094037241806281
16,22,31,33,49,0.661176088837529
16,22,31,32,33,0.6485716196405104
9,16,22,32,33,0.5549848896470064
9,16,22,32,49,0.5312788241680081
9,22,33,44,49,0.3701602787234299
9,16,22,32,44,0.3625561258411037
9,22,32,44,49,0.34759375273429205
9,31,32,33,44,0.3030883569321492
16,22,23,29,31,0.10583484647166581
3,16,28,32,49,0.08598255201881053
6,9,22,32,33,0.08142303802581549
22,23,28,32,49,0.06666058686241931
9,14,31,32,49,0.050903063369201355
16,23,28,40,49,0.008882252084647536
6,26,38,46,47,5.252482449039379e-05
16,17,22,28,47,1.7786552082497542e-05
